12.97112,-1.745079,8.470474,6.354075,1.19492,-9.196888,-1.960908,-4.542968,-13.97827,-7.822994,-4.752182,3.151092,-3.072972,14.93057
-6.270131,-4.229596,-7.392551,-11.85966,-15.15821,-11.40333,-3.988393,-6.694241,-4.865743,1.436155,17.61369,9.485224,24.55146,18.77533
-16.48734,6.342416,-21.27261,-12.72518,-11.95905,-2.783375,5.283947,7.029029,-2.278123,4.115251,3.964772,5.557625,21.75282,13.45983
-6.066702,3.209931,-4.573892,-3.472339,-7.043328,-2.277285,6.142194,10.4461,-1.285343,7.928401,-5.072349,-4.093408,9.281755,-3.123734
-12.95613,12.29719,-10.90123,-9.749125,-6.735644,4.532347,16.9676,16.747,9.629952,7.964205,-6.98873,-5.339818,-5.138223,-10.32939
-7.631951,4.733716,-9.793875,-18.70518,-14.20451,-5.255908,6.209515,-0.8457401,3.612091,7.731149,6.987566,7.113144,8.846457,11.20353
-5.794443,-10.11977,2.928392,-9.821812,-9.491453,-14.9153,-4.236219,-8.563539,2.063397,2.585932,3.930892,15.69031,18.65824,17.08537
-2.197921,-0.6317547,-3.752526,-9.370255,-1.324716,-5.1794,-5.418407,-1.775435,0.9117581,-4.383218,-0.2866232,8.783456,8.910531,15.71451
1.355023,5.128861,6.617032,-5.26942,-0.7527176,-0.01381373,-1.867534,5.34656,0.7893333,2.245288,-0.9609139,-9.331632,-3.355665,0.06960583
8.804939,-1.274017,10.77669,13.87284,4.447522,-10.39424,-2.215647,-1.716507,-1.524247,1.175696,-6.266297,-5.034,-10.82693,0.1741952
11.16066,-1.65586,4.298746,6.127552,2.387949,-14.72279,-6.416809,-12.18112,-9.520054,-1.735951,-3.552673,8.370797,7.419598,10.01995
15.6979,-8.92358,13.96254,3.289235,-1.25489,-19.002,-8.856815,-7.623216,-13.00122,-9.82817,11.99756,14.80347,9.550899,-0.8117145
3.843273,-3.886606,0.3027923,-1.539966,-2.702021,-10.63322,-0.9594683,-4.166569,-6.156175,-10.21391,6.396639,14.38521,14.55942,0.7706059
-14.15363,4.295495,-7.594023,-5.028411,-9.033434,-5.671113,11.49139,3.408231,-2.013386,5.882781,0.0980086,5.104585,8.974683,4.238823
-7.695897,3.214195,-1.554694,4.062751,-8.979666,-8.057884,12.30227,5.746926,-1.019734,9.180701,0.6833405,2.540376,-4.428733,-5.993951
-13.92656,6.323548,-16.30051,-0.5235791,-5.061949,-3.638387,15.67466,2.302026,-5.217237,9.832411,2.165356,1.362484,9.315825,-2.308081
-3.281035,-1.489756,-10.82765,0.189752,0.04686311,-3.712991,11.90668,3.361613,-7.25852,9.263866,-1.902827,-1.006305,4.439111,0.2711911
-13.08499,3.983115,-11.94633,-0.06501575,0.9529791,8.715767,8.355459,9.938923,6.550357,5.884931,-5.707845,-1.323529,-8.386454,-3.867368
-7.947563,2.534494,-5.38474,-11.68324,-0.8724405,-5.065654,-0.6854017,7.065111,7.08105,2.350523,8.14827,4.121549,1.188237,-0.8501918
2.365189,5.163469,6.078761,2.601447,8.888962,0.8338147,-0.806657,-3.607667,-1.421135,4.696866,-13.29508,-3.108004,-5.221351,-3.168614
-17.96744,-1.16287,-12.44897,-5.6693,2.306197,-0.6928244,-10.46556,1.02593,13.25348,12.5516,6.37957,1.303769,11.33923,0.247201
-14.22997,-3.069736,-12.27515,-14.94351,-4.449984,0.6829087,-13.95321,8.569859,16.19815,15.17893,12.67431,3.161083,11.5368,-5.080484
-17.92178,7.408051,-6.847261,1.233227,7.156032,10.81185,-2.893761,9.860411,9.451839,10.66186,-3.200093,-14.08735,3.027814,-14.66083
-8.289204,3.382323,1.646954,9.788013,11.78472,0.6878918,-3.143274,-4.073785,0.2785866,0.3987865,-3.359564,-9.167806,10.63414,-10.56778
-6.659989,0.9163738,1.820193,5.857116,8.027601,-0.9501645,4.398564,-8.397762,-1.964333,6.043561,-2.336627,-4.895284,11.75497,-13.61421
-1.901961,-7.957549,6.157631,6.593897,0.8779653,-7.924022,-5.405196,-3.242993,-2.724424,5.602594,7.901918,3.992562,6.453769,-8.424195
10.12614,-0.2784159,15.67974,6.580694,2.215371,-4.596916,-1.928487,-4.090621,-2.821388,1.098375,-2.721043,-3.884328,-3.866829,-11.51229
16.9675,-2.946478,20.45787,11.55506,3.777876,-11.88841,0.857291,-3.296471,-4.357328,-5.024391,4.66836,-4.869627,-4.884349,-21.0169
27.82397,-11.67813,24.38463,20.54342,8.010207,-12.28121,-5.173687,-8.782804,-13.10338,-9.20551,-3.54474,3.07078,-10.12676,-9.936799
18.41707,-2.849607,16.80527,16.77777,4.058812,-2.711593,5.890798,-5.649606,-9.443205,-10.35165,-1.303156,-7.773772,-6.213204,-15.65392
17.92602,-8.139707,18.31717,19.99926,1.72174,-5.283344,2.290808,-9.998775,-13.11405,-7.948527,6.584981,-5.237047,-0.924225,-16.19429
20.15559,9.75646,20.57887,14.67267,5.531675,9.005688,15.12687,0.6282811,-5.589084,-10.66412,-13.93992,-14.81923,-16.55502,-33.88872
27.80657,3.259254,24.30352,14.33723,7.980598,3.638618,7.22671,0.6746389,1.173161,-11.28035,-8.874773,-17.69527,-17.74634,-34.80358
24.35768,-6.036084,23.46551,23.54693,14.40862,4.404091,-2.911486,-0.8552214,-2.413335,-9.338264,-7.240281,-15.84679,-13.24894,-32.29243
